phone,success_phone
1989.0,0.238
1990.0,0.0
1991.0,0.306
1992.0,1.0
1993.0,0.0
1994.0,0.176
1996.0,1.0
1998.0,0.0
1999.0,0.059
2000.0,0.286
2001.0,0.158
2002.0,0.0
2004.0,0.0
2005.0,0.3
2007.0,0.667
2009.0,0.5
2010.0,0.0
2011.0,0.0
2015.0,0.286
2016.0,0.0
2018.0,0.333
2021.0,0.0
2024.0,0.0
2025.0,0.0
2027.0,0.198
2028.0,0.0
2029.0,0.134
2030.0,0.857
2031.0,0.0
2032.0,0.667
2033.0,1.0
2034.0,0.141
2035.0,0.0
2036.0,0.0
2037.0,0.091
2038.0,0.5
2039.0,0.183
2040.0,0.0
2041.0,1.0
2042.0,0.077
2043.0,0.0
2045.0,0.381
2047.0,0.0
2048.0,0.0
2049.0,0.0
2050.0,0.0
2051.0,0.25
2053.0,0.0
2054.0,0.0
2055.0,0.0
2057.0,0.125
2058.0,0.0
2059.0,0.0
2060.0,0.209
2061.0,0.183
2062.0,0.0
2063.0,0.28
2065.0,0.0
2066.0,0.0
2067.0,0.125
2068.0,0.111
2069.0,0.0
2070.0,0.226
2072.0,0.2
2073.0,0.282
2076.0,0.0
2077.0,1.0
2078.0,0.6
2079.0,0.2
2080.0,0.4
2081.0,0.0
2083.0,0.107
2085.0,0.252
2086.0,0.48
2087.0,0.071
2088.0,0.0
2089.0,0.0
2091.0,0.0
2092.0,0.0
2093.0,0.062
2094.0,0.0
2095.0,0.246
2096.0,0.0
2098.0,0.212
2099.0,0.0
2100.0,0.0
2101.0,0.0
2104.0,0.0
2107.0,0.0
2108.0,0.148
2109.0,0.0
2110.0,0.0
2111.0,0.0
2112.0,1.0
2113.0,0.571
2114.0,0.25
2115.0,0.25
2116.0,0.0
2118.0,0.244
2119.0,0.0
2120.0,0.667
2121.0,0.176
2122.0,0.083
2123.0,0.0
2124.0,0.067
2126.0,0.5
2129.0,0.0
2130.0,0.364
2131.0,0.0
2132.0,0.0
2134.0,0.269
2135.0,0.184
2136.0,0.118
2137.0,0.068
2138.0,0.0
2140.0,0.0
2141.0,0.0
2142.0,0.0
2143.0,0.239
2144.0,0.091
2146.0,0.0
2147.0,0.0
2148.0,1.0
2151.0,0.2
2152.0,1.0
2153.0,0.2
2154.0,0.5
2156.0,0.385
2157.0,0.146
2158.0,1.0
2159.0,0.0
2160.0,0.5
2161.0,0.125
2162.0,0.5
2164.0,0.0
2165.0,0.0
2166.0,0.0
2167.0,0.0
2168.0,1.0
2169.0,0.029
2170.0,0.262
2171.0,0.062
2172.0,0.25
2173.0,0.2
2176.0,0.118
2178.0,0.0
2179.0,0.0
2181.0,0.0
2184.0,0.0
2185.0,0.0
2186.0,0.303
2187.0,1.0
2188.0,0.176
2189.0,0.333
2190.0,0.149
2191.0,0.169
2192.0,0.0
2193.0,0.156
2197.0,1.0
2198.0,0.149
2199.0,0.206
2200.0,0.221
2201.0,0.154
2202.0,0.667
2204.0,0.5
2205.0,1.0
2207.0,0.087
2208.0,0.138
2209.0,0.0
2210.0,0.224
2214.0,0.0
2215.0,0.143
2216.0,0.5
2220.0,0.0
2221.0,0.3
2222.0,0.0
2223.0,0.045
2225.0,0.333
2226.0,0.0
2228.0,1.0
2230.0,1.0
2231.0,0.5
2233.0,0.333
2235.0,0.167
2236.0,0.8
2237.0,0.178
2238.0,0.102
2239.0,0.0
2240.0,0.438
2241.0,0.4
2242.0,0.333
2243.0,0.067
2244.0,0.185
2245.0,0.0
2246.0,0.0
2248.0,0.208
2249.0,0.091
2250.0,0.0
2251.0,0.182
2252.0,0.148
2253.0,0.4
2254.0,0.0
2255.0,0.0
2256.0,0.0
2257.0,1.0
2258.0,0.19
2260.0,1.0
2261.0,0.25
2262.0,0.0
2263.0,0.141
2264.0,0.0
2265.0,0.25
2266.0,0.0
2267.0,0.142
2269.0,0.0
2271.0,0.2
2272.0,0.0
2273.0,0.273
2276.0,0.0
2277.0,0.0
2278.0,0.0
2280.0,0.252
2281.0,1.0
2282.0,0.0
2283.0,0.206
2285.0,0.0
2287.0,0.19
2288.0,0.167
2289.0,0.167
2290.0,0.0
2291.0,0.263
2293.0,0.0
2294.0,0.0
2295.0,0.0
2296.0,0.0
2298.0,0.25
2299.0,0.0
2300.0,0.0
2301.0,0.467
2302.0,0.128
2303.0,0.0
2304.0,0.0
2305.0,0.286
2306.0,0.0
2307.0,0.0
2308.0,0.5
2309.0,0.0
2310.0,0.0
2311.0,0.0
2312.0,0.264
2314.0,1.0
2316.0,0.237
2317.0,0.0
2318.0,1.0
2319.0,0.0
2320.0,1.0
2321.0,0.0
2322.0,0.125
2323.0,0.4
2324.0,0.227
2325.0,0.24
2327.0,0.175
2329.0,0.0
2330.0,0.0
2331.0,0.0
2334.0,0.333
2336.0,0.11
2338.0,0.0
2339.0,0.0
2341.0,0.083
2343.0,0.4
2344.0,0.0
2346.0,0.182
2347.0,0.0
2350.0,0.067
2352.0,0.0
2353.0,0.5
2354.0,1.0
2355.0,0.0
2356.0,0.241
2357.0,0.363
2359.0,0.0
2360.0,0.667
2362.0,0.333
2363.0,0.333
2366.0,0.333
2367.0,0.0
2372.0,0.0
2373.0,0.0
2374.0,0.286
2375.0,0.0
2376.0,0.279
2377.0,0.286
2378.0,0.0
2379.0,0.0
2380.0,1.0
2381.0,0.462
2382.0,0.0
2385.0,0.0
2386.0,0.25
2387.0,0.19
2388.0,0.167
2390.0,0.182
2391.0,0.185
2392.0,0.133
2393.0,0.194
2394.0,0.455
2395.0,0.0
2396.0,0.205
2397.0,0.333
2398.0,0.139
2399.0,0.667
2400.0,0.286
2402.0,0.333
2403.0,0.167
2404.0,0.111
2405.0,0.0
2407.0,0.25
2408.0,1.0
2409.0,0.35
2410.0,0.8
2411.0,0.25
2412.0,0.0
2413.0,0.444
2414.0,0.0
2415.0,0.261
2416.0,0.0
2417.0,1.0
2418.0,0.0
2419.0,0.25
2420.0,1.0
2421.0,0.0
2422.0,0.185
2423.0,0.111
2425.0,0.3
2426.0,0.0
2427.0,1.0
2428.0,0.22
2429.0,0.233
2431.0,0.0
2432.0,0.133
2433.0,0.143
2434.0,0.0
2435.0,0.375
2437.0,0.136
2438.0,0.28
2439.0,1.0
2441.0,1.0
2443.0,0.095
2444.0,0.0
2447.0,0.244
2448.0,0.0
2450.0,0.0
2451.0,0.125
2453.0,0.225
2454.0,0.0
2455.0,0.278
2457.0,0.167
2458.0,0.0
2459.0,0.167
2460.0,0.225
2462.0,0.0
2463.0,0.0
2465.0,0.0
2467.0,0.0
2468.0,0.309
2469.0,0.21
2470.0,0.0
2471.0,0.0
2472.0,0.5
2473.0,0.0
2477.0,0.5
2478.0,0.0
2479.0,0.393
2480.0,0.385
2481.0,0.0
2482.0,0.0
2483.0,0.029
2484.0,0.113
2485.0,0.0
2486.0,0.0
2487.0,0.2
2488.0,0.247
2489.0,0.128
2490.0,0.0
2491.0,0.034
2492.0,1.0
2494.0,0.309
2495.0,1.0
2496.0,0.0
2497.0,0.667
2499.0,0.0
2500.0,0.13
2501.0,0.143
2502.0,0.148
2506.0,0.216
2507.0,0.191
2508.0,0.0
2509.0,0.0
2510.0,0.241
2512.0,0.0
2514.0,0.0
2515.0,0.0
2516.0,0.0
2517.0,1.0
2518.0,0.1
2519.0,0.135
2520.0,0.209
2521.0,0.0
2523.0,0.0
2524.0,0.0
2525.0,0.0
2526.0,1.0
2528.0,0.057
2529.0,0.207
2530.0,0.261
2531.0,0.0
2532.0,0.19
2533.0,0.5
2535.0,1.0
2537.0,0.154
2538.0,0.0
2539.0,1.0
2540.0,0.0
2541.0,0.0
2543.0,0.0
2544.0,0.173
2545.0,0.0
2548.0,1.0
2549.0,0.5
2550.0,0.125
2552.0,0.188
2553.0,0.333
2554.0,0.0
2555.0,0.357
2556.0,0.0
2558.0,0.0
2560.0,0.125
2561.0,0.122
2562.0,1.0
2563.0,0.0
2564.0,0.293
2566.0,0.0
2567.0,0.23
2568.0,0.4
2569.0,0.667
2570.0,0.0
2573.0,0.4
2574.0,0.333
2575.0,0.0
2577.0,0.0
2578.0,0.212
2580.0,0.0
2581.0,0.289
2582.0,0.222
2584.0,0.207
2585.0,0.082
2586.0,0.111
2587.0,0.0
2588.0,0.0
2589.0,0.032
2591.0,1.0
2592.0,0.238
2593.0,0.106
2596.0,0.0
2597.0,0.0
2598.0,0.0
2599.0,0.0
2601.0,0.303
2603.0,0.0
2604.0,0.148
2605.0,0.215
2607.0,1.0
2608.0,0.0
2610.0,0.0
2611.0,0.315
2615.0,0.333
2616.0,0.031
2617.0,0.0
2618.0,0.0
2619.0,0.372
2620.0,1.0
2621.0,0.2
2622.0,0.4
2623.0,0.0
2625.0,0.195
2626.0,0.151
2628.0,1.0
2629.0,0.0
2631.0,1.0
2632.0,0.0
2633.0,0.219
2634.0,0.118
2635.0,0.333
2636.0,0.0
2637.0,0.167
2638.0,0.0
2639.0,1.0
2640.0,0.0
2641.0,0.0
2642.0,0.2
2643.0,0.0
2644.0,0.0
2645.0,0.0
2646.0,0.0
2647.0,0.0
2648.0,0.0
2649.0,0.0
2650.0,0.4
2651.0,0.0
2653.0,0.153
2658.0,0.667
2660.0,0.0
2661.0,0.438
2662.0,0.295
2663.0,0.0
2664.0,0.324
2665.0,0.0
2666.0,0.222
2668.0,0.12
2670.0,0.4
2672.0,0.167
2673.0,0.5
2674.0,0.5
2675.0,0.0
2676.0,0.333
2677.0,0.0
2679.0,0.0
2681.0,0.0
2682.0,0.5
2684.0,0.0
2685.0,0.0
2686.0,0.0
2687.0,0.0
2688.0,0.0
2689.0,0.0
2692.0,0.0
2693.0,0.0
2694.0,0.0
2695.0,0.6
2696.0,0.0
2697.0,0.2
2698.0,0.175
2699.0,0.667
2700.0,0.0
2702.0,0.152
2703.0,0.0
2704.0,0.25
2705.0,0.0
2706.0,0.214
2708.0,0.203
2709.0,0.0
2710.0,0.0
2711.0,0.142
2713.0,0.5
2714.0,0.0
2716.0,0.0
2717.0,1.0
2718.0,0.248
2719.0,0.0
2720.0,0.217
2721.0,0.75
2722.0,0.22
2723.0,0.857
2724.0,0.0
2726.0,0.0
2727.0,0.0
2728.0,0.0
2730.0,0.222
2732.0,0.0
2733.0,0.0
2736.0,0.069
2738.0,0.154
2741.0,0.381
2742.0,0.237
2743.0,0.179
2745.0,0.0
2746.0,0.111
2747.0,0.0
2748.0,0.183
2750.0,0.0
2753.0,0.571
2754.0,0.0
2755.0,0.194
2756.0,0.0
2758.0,0.0
2759.0,0.182
2762.0,0.0
2763.0,0.306
2764.0,0.364
2765.0,0.0
2768.0,0.75
2769.0,0.0
2770.0,0.5
2771.0,0.1
2774.0,0.1
2775.0,0.0
2776.0,1.0
2778.0,0.125
2779.0,1.0
2780.0,0.333
2781.0,0.143
2782.0,0.0
2783.0,0.0
2784.0,0.0
2785.0,0.0
2786.0,0.0
2787.0,0.0
2789.0,0.0
2790.0,0.182
2791.0,0.0
2792.0,0.0
2793.0,0.0
2794.0,0.0
2795.0,0.167
2796.0,0.5
2797.0,0.0
2798.0,0.0
2799.0,0.0
2801.0,0.231
2804.0,0.0
2805.0,0.083
2806.0,0.0
2808.0,0.353
2810.0,0.0
2812.0,0.267
2813.0,0.385
2814.0,0.48
2815.0,0.149
2817.0,0.333
2819.0,0.167
2820.0,0.0
2821.0,0.286
2822.0,0.4
2823.0,1.0
2824.0,0.167
2827.0,0.213
2828.0,0.078
2829.0,0.286
2830.0,0.0
2831.0,0.233
2832.0,0.0
2834.0,0.0
2835.0,0.278
2837.0,0.0
2838.0,0.0
2839.0,0.357
2840.0,0.333
2841.0,0.429
2842.0,0.25
2843.0,0.0
2844.0,0.0
2845.0,0.247
2846.0,0.214
2847.0,0.167
2848.0,0.0
2849.0,0.0
2850.0,0.0
2851.0,0.0
2852.0,0.0
2855.0,0.5
2857.0,0.0
2858.0,0.0
2860.0,0.239
2861.0,0.0
2862.0,0.215
2863.0,1.0
2864.0,0.364
2865.0,0.182
2866.0,0.0
2867.0,0.0
2869.0,0.0
2870.0,1.0
2873.0,0.0
2874.0,0.194
2876.0,0.267
2877.0,0.246
2878.0,0.0
2879.0,0.0
2880.0,0.0
2881.0,0.5
2883.0,0.333
2884.0,0.154
2887.0,0.0
2888.0,0.222
2889.0,0.0
2891.0,1.0
2893.0,1.0
2894.0,0.0
2897.0,0.352
2898.0,0.0
2899.0,0.167
2900.0,0.0
2902.0,0.0
2903.0,0.4
2906.0,1.0
2907.0,0.067
2908.0,0.112
2909.0,0.212
2911.0,0.083
2912.0,0.667
2913.0,0.5
2914.0,0.889
2915.0,0.292
2917.0,0.165
2919.0,0.0
2920.0,0.118
2922.0,0.0
2924.0,0.0
2925.0,0.667
2927.0,0.5
2928.0,0.0
2929.0,0.0
2930.0,0.05
2931.0,0.0
2932.0,0.111
2933.0,0.214
2935.0,1.0
2937.0,0.333
2938.0,0.273
2939.0,0.22
2941.0,0.0
2942.0,0.0
2946.0,0.25
2948.0,0.0
2949.0,0.091
2950.0,0.167
2951.0,0.0
2952.0,0.165
2953.0,0.05
2954.0,0.0
2955.0,0.0
2958.0,0.0
2959.0,0.0
2962.0,0.118
2963.0,0.291
2965.0,0.0
2966.0,0.0
2969.0,0.333
2970.0,0.219
2971.0,0.0
2972.0,0.0
2973.0,0.0
2974.0,1.0
2975.0,0.0
2976.0,0.286
2977.0,0.2
2978.0,0.4
2980.0,0.0
2981.0,0.0
2982.0,0.25
2983.0,0.375
2984.0,0.0
2985.0,0.333
2986.0,0.667
2987.0,0.545
2989.0,0.122
2990.0,0.037
2991.0,0.0
2993.0,0.0
2994.0,0.0
2995.0,0.0
2996.0,0.6
2998.0,0.062
2999.0,0.083
3000.0,0.0
3002.0,0.2
3003.0,0.1
3005.0,0.162
3006.0,0.0
3007.0,0.286
3008.0,0.0
3009.0,0.0
3010.0,1.0
3012.0,0.238
3013.0,1.0
3014.0,1.0
3015.0,1.0
3017.0,0.5
3018.0,1.0
3019.0,0.0
3022.0,0.0
3023.0,0.0
3024.0,0.0
3025.0,0.0
3026.0,1.0
3028.0,1.0
3029.0,0.0
3030.0,0.0
3031.0,0.0
3032.0,0.038
3034.0,0.0
3035.0,0.0
3036.0,0.0
3037.0,0.0
3038.0,0.0
3039.0,0.333
3041.0,0.0
3042.0,0.333
3043.0,1.0
3044.0,1.0
3048.0,0.5
3051.0,0.0
3052.0,0.262
3053.0,0.019
3054.0,0.171
3055.0,0.5
3056.0,0.286
3058.0,0.25
3059.0,0.0
3060.0,1.0
3061.0,0.455
3062.0,0.091
3063.0,1.0
3065.0,0.0
3066.0,0.0
3067.0,0.0
3069.0,0.0
3070.0,0.0
3071.0,0.0
3072.0,0.158
3073.0,0.099
3074.0,0.2
3075.0,0.152
3077.0,0.0
3078.0,0.172
3079.0,0.237
3081.0,0.5
3082.0,0.0
3083.0,0.333
3084.0,0.333
3085.0,0.318
3086.0,0.2
3087.0,0.303
3088.0,0.0
3092.0,0.0
3093.0,0.0
3094.0,0.0
3095.0,0.5
3096.0,0.0
3097.0,1.0
3098.0,0.194
3099.0,0.246
3100.0,0.0
3101.0,0.0
3102.0,0.0
3103.0,0.105
3104.0,0.0
3107.0,0.323
3108.0,0.0
3110.0,0.0
3111.0,0.0
3112.0,0.0
3114.0,0.3
3115.0,0.217
3116.0,0.25
3117.0,0.0
3119.0,0.25
3120.0,0.158
3121.0,0.357
3122.0,0.0
3123.0,0.284
3124.0,0.203
3127.0,0.273
3129.0,1.0
3131.0,0.071
3133.0,0.0
3134.0,0.0
3135.0,0.0
3137.0,0.0
3138.0,0.0
3140.0,0.2
3141.0,0.286
3142.0,0.0
3143.0,0.25
3145.0,0.151
3147.0,0.0
3148.0,0.156
3150.0,0.0
3151.0,0.204
3153.0,0.0
3154.0,0.125
3156.0,1.0
3157.0,0.333
3158.0,0.2
3159.0,0.085
3160.0,0.4
3161.0,0.143
3162.0,0.221
3163.0,0.0
3164.0,0.0
3165.0,0.2
3166.0,0.0
3167.0,0.0
3169.0,0.364
3170.0,0.0
3172.0,0.308
3174.0,0.321
3175.0,0.217
3176.0,0.0
3178.0,0.0
3179.0,0.0
3180.0,0.75
3181.0,0.0
3182.0,0.25
3183.0,0.0
3184.0,0.0
3185.0,0.286
3186.0,1.0
3187.0,0.0
3188.0,0.0
3190.0,1.0
3191.0,0.0
3192.0,0.237
3194.0,0.0
3195.0,0.231
3196.0,0.188
3198.0,0.0
3199.0,0.267
3200.0,0.3
3201.0,0.269
3202.0,0.0
3203.0,0.238
3205.0,0.143
3206.0,0.133
3209.0,0.0
3210.0,0.167
3211.0,0.0
3212.0,0.0
3213.0,0.5
3215.0,0.167
3216.0,0.4
3217.0,0.667
3218.0,0.0
3219.0,0.176
3220.0,0.0
3221.0,0.177
3222.0,0.0
3223.0,0.0
3224.0,0.1
3225.0,0.0
3226.0,0.4
3229.0,0.667
3230.0,0.0
3232.0,0.0
3233.0,0.0
3234.0,0.0
3235.0,1.0
3236.0,0.4
3237.0,0.0
3238.0,0.0
3239.0,0.224
3240.0,0.406
3241.0,0.75
3242.0,0.0
3243.0,0.222
3244.0,0.125
3245.0,1.0
3246.0,0.0
3247.0,0.0
3248.0,0.5
3249.0,0.0
3251.0,0.188
3252.0,0.0
3254.0,0.6
3255.0,1.0
3256.0,0.0
3257.0,0.5
3258.0,0.385
3259.0,0.0
3260.0,0.0
3261.0,0.094
3262.0,0.259
3263.0,0.172
3264.0,0.0
3265.0,0.0
3266.0,0.286
3268.0,0.0
3269.0,0.0
3270.0,0.085
3272.0,0.067
3273.0,1.0
3274.0,0.0
3275.0,0.667
3277.0,0.444
3278.0,0.12
3279.0,0.167
3281.0,0.058
3283.0,0.0
3284.0,0.187
3285.0,0.2
3287.0,0.129
3289.0,0.0
3290.0,0.0
3291.0,0.5
3293.0,0.333
3294.0,0.094
3295.0,0.215
3296.0,0.062
3300.0,0.185
3302.0,0.0
3303.0,0.183
3304.0,0.343
3305.0,0.242
3307.0,0.0
3308.0,0.0
3309.0,0.0
3310.0,0.381
3311.0,0.107
3313.0,0.244
3314.0,0.0
3315.0,0.0
3316.0,0.6
3317.0,0.154
3319.0,0.286
3320.0,0.125
3321.0,0.021
3322.0,0.221
3323.0,0.0
3324.0,0.167
3325.0,0.0
3326.0,1.0
3327.0,0.167
3328.0,0.083
3329.0,0.0
3330.0,0.0
3332.0,0.133
3334.0,0.0
3335.0,0.15
3336.0,0.0
3337.0,0.234
3338.0,0.131
3339.0,0.0
3340.0,0.0
3341.0,0.0
3342.0,0.132
3343.0,0.562
3344.0,0.0
3345.0,1.0
3346.0,0.2
3347.0,0.111
3348.0,0.0
3349.0,0.0
3351.0,0.0
3352.0,0.156
3355.0,0.0
3356.0,0.0
3357.0,0.0
3358.0,0.161
3359.0,0.0
3360.0,0.0
3361.0,0.0
3362.0,0.069
3363.0,0.212
3365.0,0.0
3366.0,0.364
3367.0,0.0
3369.0,0.2
3370.0,0.5
3371.0,0.109
3372.0,0.4
3373.0,1.0
3374.0,0.227
3376.0,0.0
3377.0,1.0
3378.0,0.0
3379.0,0.035
3383.0,0.125
3384.0,0.083
3385.0,0.0
3386.0,0.225
3387.0,0.25
3389.0,0.2
3390.0,1.0
3392.0,0.0
3393.0,0.0
3394.0,0.0
3395.0,0.277
3396.0,0.0
3397.0,0.306
3398.0,1.0
3400.0,0.162
3403.0,0.0
3404.0,0.202
3405.0,0.333
3406.0,0.292
3407.0,0.0
3408.0,0.0
3411.0,0.263
3412.0,0.243
3413.0,0.0
3414.0,0.091
3415.0,0.3
3416.0,0.263
3417.0,0.154
3418.0,0.0
3419.0,0.121
3422.0,0.0
3424.0,0.0
3425.0,0.5
3426.0,0.6
3428.0,0.0
3430.0,0.0
3431.0,0.0
3432.0,0.75
3433.0,1.0
3434.0,0.048
3435.0,0.286
3436.0,0.0
3437.0,0.0
3438.0,0.1
3439.0,0.269
3440.0,0.0
3443.0,0.3
3445.0,1.0
3446.0,0.0
3447.0,0.253
3450.0,0.246
3451.0,0.222
3452.0,0.275
3453.0,0.235
3454.0,0.235
3455.0,0.0
3456.0,0.0
3457.0,0.667
3459.0,0.206
3461.0,0.0
3462.0,1.0
3464.0,0.5
3466.0,0.0
3467.0,1.0
3468.0,0.0
3469.0,0.222
3471.0,0.0
3472.0,0.214
3473.0,0.0
3474.0,0.0
3476.0,0.0
3478.0,0.0
3479.0,0.0
3480.0,0.6
3481.0,0.333
3482.0,1.0
3483.0,0.375
3484.0,0.069
3485.0,0.222
3486.0,0.186
3488.0,0.205
3489.0,0.231
3490.0,0.0
3492.0,0.0
3493.0,0.25
3494.0,0.0
3495.0,0.205
3496.0,0.0
3497.0,0.0
3498.0,0.5
3499.0,0.0
3500.0,0.361
3501.0,1.0
3504.0,0.0
3505.0,0.2
3506.0,0.0
3507.0,0.069
3509.0,0.294
3510.0,0.289
3511.0,0.1
3512.0,0.0
3515.0,0.4
3516.0,0.579
3517.0,1.0
3520.0,0.0
3521.0,0.0
3522.0,0.0
3523.0,1.0
3524.0,0.0
3525.0,0.571
3526.0,0.312
3527.0,0.091
3528.0,0.0
3529.0,0.0
3530.0,0.0
3532.0,0.0
3533.0,1.0
3537.0,0.0
3539.0,0.133
3541.0,0.214
3543.0,1.0
3544.0,1.0
3547.0,0.0
3548.0,0.333
3550.0,0.184
3551.0,0.0
3552.0,0.0
3553.0,0.0
3554.0,0.0
3555.0,0.0
3557.0,0.0
3559.0,0.0
3560.0,0.0
3561.0,0.0
3562.0,0.0
3564.0,0.0
3565.0,0.163
3566.0,0.667
3569.0,0.0
3571.0,0.0
3572.0,0.0
3573.0,0.222
3574.0,0.364
3575.0,0.0
3576.0,0.0
3578.0,0.0
3579.0,0.122
3580.0,0.0
3582.0,0.25
3583.0,0.2
3584.0,0.375
3586.0,0.34
3587.0,0.2
3589.0,1.0
3590.0,0.0
3592.0,0.0
3594.0,0.4
3595.0,0.0
3596.0,0.0
3597.0,0.0
3600.0,0.0
3601.0,0.249
3604.0,0.0
3607.0,0.0
3608.0,0.322
3609.0,0.5
3613.0,0.0
3614.0,0.5
3615.0,0.0
3617.0,0.0
3618.0,0.2
3619.0,0.179
3621.0,0.533
3623.0,0.0
3624.0,0.0
3625.0,0.25
3629.0,0.0
3630.0,0.0
3631.0,0.0
3632.0,0.0
3633.0,1.0
3634.0,0.25
3637.0,1.0
3638.0,0.0
3639.0,0.0
3640.0,0.0
3642.0,0.0
3643.0,0.0
3645.0,0.154
3646.0,0.0
3647.0,0.1
3649.0,0.222
3650.0,0.0
3652.0,0.0
3653.0,0.0
3654.0,0.0
3655.0,0.0
3656.0,0.0
3658.0,0.0
3659.0,0.0
3660.0,0.045
3662.0,0.0
3663.0,0.0
3664.0,0.113
3665.0,1.0
3667.0,0.242
3668.0,0.0
3669.0,0.778
3670.0,1.0
3671.0,0.4
3672.0,0.0
3673.0,0.0
3674.0,0.135
3676.0,0.179
3677.0,0.0
3679.0,0.0
3680.0,1.0
3681.0,0.0
3682.0,0.213
3683.0,0.0
3684.0,0.0
3685.0,0.167
3688.0,0.148
3690.0,0.0
3691.0,0.0
3692.0,0.3
3693.0,0.219
3694.0,0.75
3695.0,0.2
3696.0,0.0
3697.0,0.0
3698.0,0.125
3699.0,0.0
3700.0,0.0
3701.0,0.0
3702.0,0.0
3703.0,0.0
3704.0,0.115
3705.0,0.0
3706.0,0.0
3707.0,1.0
3708.0,0.0
3709.0,0.0
3710.0,1.0
3711.0,0.3
3712.0,0.102
3713.0,0.0
3715.0,0.214
3716.0,0.722
3717.0,0.233
3718.0,0.0
3722.0,0.0
3723.0,0.667
3725.0,1.0
3727.0,0.0
3729.0,0.31
3731.0,0.0
3732.0,0.267
3733.0,0.164
3734.0,0.0
3735.0,0.0
3736.0,0.0
3738.0,0.0
3739.0,0.109
3741.0,0.205
3742.0,0.0
3744.0,0.167
3746.0,0.3
3747.0,0.5
3749.0,0.24
3750.0,0.268
3751.0,0.214
3752.0,0.176
3753.0,0.268
3754.0,0.0
3755.0,0.172
3757.0,0.0
3758.0,0.467
3759.0,0.214
3761.0,0.156
3762.0,0.234
3763.0,0.25
3767.0,0.2
3768.0,0.0
3769.0,1.0
3770.0,0.0
3772.0,0.174
3774.0,0.0
3775.0,0.036
3776.0,0.524
3778.0,0.4
3779.0,0.0
3780.0,0.0
3781.0,0.154
3782.0,0.333
3783.0,0.142
3784.0,1.0
3785.0,0.242
3786.0,0.41
3787.0,0.0
3788.0,1.0
3789.0,0.0
3790.0,0.0
3792.0,0.0
3793.0,0.0
3795.0,0.091
3797.0,0.4
3798.0,0.125
3800.0,0.163
3801.0,0.0
3802.0,0.0
3803.0,0.2
3804.0,1.0
3807.0,0.222
3808.0,0.5
3809.0,0.0
3812.0,0.333
3814.0,0.0
3815.0,0.286
3816.0,0.249
3817.0,0.444
3819.0,0.0
3820.0,0.3
3821.0,0.235
3822.0,0.0
3823.0,0.0
3824.0,0.067
3826.0,1.0
3828.0,0.4
3829.0,0.12
3831.0,0.0
3832.0,0.067
3834.0,1.0
3835.0,0.25
3836.0,0.233
3837.0,0.194
