phone,success_phone
3838.0,1.0
3839.0,0.0
3840.0,0.222
3841.0,0.0
3843.0,0.162
3846.0,0.0
3847.0,1.0
3848.0,0.286
3849.0,1.0
3853.0,0.0
3854.0,0.5
3855.0,0.727
3856.0,0.0
3857.0,0.158
3859.0,0.0
3861.0,0.0
3862.0,0.2
3863.0,0.217
3864.0,0.0
3865.0,0.091
3866.0,0.151
3868.0,0.0
3869.0,1.0
3870.0,0.253
3871.0,0.0
3872.0,0.0
3873.0,0.0
3874.0,0.0
3875.0,0.1
3876.0,0.0
3877.0,0.25
3878.0,0.085
3879.0,0.261
3880.0,0.5
3882.0,0.0
3884.0,0.324
3885.0,0.25
3886.0,0.105
3887.0,0.143
3888.0,0.0
3889.0,0.0
3890.0,0.0
3891.0,0.0
3892.0,0.0
3896.0,0.0
3899.0,0.0
3901.0,0.0
3902.0,0.182
3903.0,0.0
3905.0,0.5
3908.0,0.273
3909.0,0.0
3910.0,0.346
3912.0,0.667
3913.0,0.104
3914.0,0.0
3915.0,0.0
3917.0,0.0
3918.0,0.4
3920.0,0.333
3921.0,1.0
3922.0,0.344
3924.0,0.5
3926.0,0.0
3927.0,0.27
3928.0,0.0
3929.0,0.282
3934.0,0.217
3935.0,0.208
3936.0,0.071
3937.0,0.364
3939.0,0.125
3940.0,0.0
3941.0,0.0
3942.0,0.8
3943.0,0.25
3944.0,0.2
3945.0,0.333
3946.0,0.0
3947.0,0.0
3948.0,1.0
3949.0,0.0
3950.0,0.0
3951.0,0.085
3954.0,1.0
3955.0,0.263
3956.0,0.0
3958.0,0.167
3959.0,0.0
3960.0,0.0
3961.0,0.07
3962.0,0.0
3963.0,0.25
3965.0,0.0
3966.0,0.152
3967.0,0.0
3968.0,0.458
3969.0,0.192
3970.0,0.429
3971.0,0.5
3972.0,0.5
3975.0,0.375
3976.0,0.111
3977.0,0.23
3978.0,0.189
3979.0,0.333
3980.0,0.143
3981.0,0.667
3982.0,0.0
3983.0,0.0
3985.0,0.0
3986.0,1.0
3987.0,0.167
3990.0,0.0
3995.0,0.0
3996.0,0.8
3997.0,0.4
3998.0,0.0
4001.0,0.0
4002.0,0.167
4003.0,0.0
4004.0,0.0
4005.0,0.333
4007.0,0.0
4008.0,0.0
4010.0,0.0
4011.0,0.0
4012.0,0.053
4015.0,0.0
4016.0,1.0
4018.0,0.0
4019.0,0.0
4020.0,0.25
4021.0,0.167
4022.0,0.0
4024.0,0.0
4025.0,0.0
4026.0,0.0
4027.0,0.091
4028.0,0.0
4030.0,0.333
4031.0,0.0
4032.0,0.5
4033.0,0.248
4034.0,0.0
4035.0,0.233
4036.0,0.5
4038.0,0.13
4040.0,1.0
4041.0,0.286
4042.0,0.375
4043.0,0.0
4044.0,0.0
4045.0,0.211
4047.0,0.257
4048.0,1.0
4049.0,0.152
4050.0,0.0
4051.0,0.057
4052.0,0.15
4053.0,0.0
4054.0,0.0
4056.0,0.0
4057.0,0.295
4059.0,0.156
4060.0,0.222
4061.0,0.0
4062.0,0.0
4063.0,0.0
4064.0,0.0
4067.0,0.071
4068.0,0.0
4069.0,0.222
4070.0,0.1
4071.0,0.25
4072.0,0.0
4073.0,0.0
4074.0,0.25
4075.0,0.0
4076.0,0.052
4077.0,0.0
4078.0,0.0
4079.0,0.0
4080.0,0.381
4081.0,0.346
4082.0,0.0
4083.0,0.0
4085.0,0.199
4086.0,0.206
4087.0,0.074
4090.0,0.429
4091.0,0.0
4092.0,1.0
4093.0,0.0
4094.0,0.667
4096.0,0.167
4097.0,0.0
4098.0,0.0
4101.0,0.163
4102.0,0.0
4103.0,0.0
4105.0,0.22
4106.0,0.0
4107.0,0.0
4108.0,0.0
4110.0,1.0
4111.0,0.0
4112.0,0.222
4114.0,0.0
4117.0,0.5
4118.0,0.25
4119.0,0.0
4120.0,0.0
4123.0,0.214
4125.0,0.24
4126.0,0.111
4127.0,0.667
4128.0,0.189
4131.0,0.0
4132.0,0.25
4133.0,0.0
4134.0,0.333
4135.0,0.5
4136.0,0.0
4139.0,0.0
4140.0,0.125
4141.0,0.056
4142.0,0.065
4143.0,0.26
4144.0,1.0
4145.0,0.267
4146.0,0.294
4148.0,0.0
4149.0,0.0
4150.0,0.083
4151.0,0.0
4153.0,0.182
4154.0,1.0
4155.0,0.0
4156.0,1.0
4157.0,0.0
4158.0,0.048
4159.0,0.0
4161.0,0.0
4162.0,0.135
4163.0,0.0
4164.0,0.3
4165.0,0.0
4166.0,0.0
4167.0,0.0
4168.0,0.5
4169.0,0.267
4170.0,0.273
4172.0,0.189
4173.0,0.0
4174.0,1.0
4175.0,0.0
4177.0,0.0
4178.0,0.269
4179.0,0.5
4180.0,0.356
4181.0,0.0
4183.0,0.375
4189.0,0.0
4190.0,0.111
4191.0,0.273
4192.0,0.0
4193.0,0.184
4194.0,0.217
4196.0,0.0
4197.0,0.0
4198.0,0.0
4201.0,1.0
4202.0,0.148
4203.0,0.0
4204.0,0.333
4207.0,0.128
4208.0,0.171
4211.0,0.0
4213.0,0.287
4215.0,0.273
4216.0,0.25
4217.0,0.209
4218.0,0.167
4219.0,0.175
4220.0,1.0
4221.0,0.5
4222.0,0.5
4224.0,0.667
4225.0,0.0
4226.0,0.167
4227.0,0.217
4229.0,0.167
4230.0,0.243
4233.0,0.25
4234.0,0.0
4237.0,0.5
4239.0,0.0
4240.0,0.308
4243.0,0.19
4244.0,0.889
4245.0,0.169
4246.0,0.222
4247.0,0.176
4248.0,0.0
4249.0,0.0
4250.0,0.0
4251.0,0.3
4252.0,0.379
4253.0,0.0
4255.0,1.0
4256.0,0.0
4257.0,0.142
4258.0,1.0
4259.0,0.0
4260.0,0.179
4261.0,0.2
4262.0,0.159
4264.0,0.0
4265.0,0.176
4266.0,0.25
4267.0,0.0
4270.0,0.0
4271.0,0.3
4272.0,0.0
4273.0,0.278
4274.0,0.279
4276.0,0.208
4277.0,0.132
4278.0,0.19
4279.0,1.0
4280.0,0.0
4281.0,0.147
4282.0,0.0
4283.0,0.125
4284.0,0.0
4285.0,0.0
4286.0,0.333
4287.0,0.19
4288.0,0.1
4289.0,0.0
4291.0,0.278
4292.0,0.083
4293.0,0.5
4295.0,0.0
4299.0,0.0
4300.0,0.0
4301.0,0.208
4302.0,0.268
4303.0,0.138
4304.0,0.3
4307.0,0.0
4308.0,0.0
4309.0,0.5
4310.0,0.0
4311.0,0.0
4312.0,0.0
4314.0,0.25
4315.0,0.069
4316.0,1.0
4318.0,0.0
4319.0,0.25
4320.0,0.0
4321.0,0.178
4322.0,0.4
4323.0,0.5
4324.0,0.306
4327.0,0.0
4328.0,0.143
4329.0,0.15
4330.0,0.123
4331.0,0.0
4332.0,1.0
4333.0,0.111
4334.0,0.296
4335.0,0.183
4336.0,0.133
4337.0,0.209
4338.0,0.0
4340.0,0.178
4341.0,0.0
4343.0,0.0
4344.0,0.0
4345.0,0.167
4346.0,0.0
4347.0,0.177
4348.0,0.0
4349.0,0.0
4350.0,1.0
4351.0,0.0
4352.0,0.19
4354.0,0.3
4355.0,0.0
4357.0,0.315
4358.0,1.0
4362.0,0.188
4363.0,0.0
4367.0,0.0
4368.0,0.248
4370.0,0.162
4371.0,0.0
4372.0,0.132
4375.0,0.208
4376.0,0.0
4377.0,0.0
4378.0,0.1
4379.0,0.0
4380.0,1.0
4381.0,0.125
4382.0,0.0
4383.0,0.0
4384.0,0.229
4386.0,0.276
4388.0,0.0
4391.0,0.0
4392.0,0.405
4394.0,0.0
4395.0,0.0
4396.0,0.154
4397.0,0.0
4398.0,0.0
4399.0,0.0
4400.0,0.0
4402.0,0.0
4403.0,0.0
4404.0,0.104
4405.0,1.0
4406.0,0.233
4408.0,0.0
4409.0,0.0
4410.0,0.0
4411.0,1.0
4412.0,0.226
4414.0,0.0
4415.0,0.0
4417.0,0.103
4418.0,1.0
4419.0,0.25
4421.0,0.0
4422.0,0.0
4423.0,0.0
4424.0,1.0
4425.0,0.409
4426.0,0.0
4427.0,0.039
4428.0,0.483
4431.0,0.25
4433.0,0.0
4434.0,0.0
4435.0,0.0
4437.0,0.098
4439.0,0.206
4440.0,0.667
4441.0,0.0
4442.0,0.0
4443.0,0.156
4445.0,0.667
4448.0,0.0
4451.0,0.167
4452.0,0.1
4453.0,0.0
4454.0,0.0
4456.0,0.2
4457.0,0.0
4458.0,0.0
4459.0,0.0
4461.0,0.27
4463.0,0.136
4464.0,0.0
4466.0,0.067
4467.0,0.12
4468.0,0.0
4469.0,0.0
4471.0,0.077
4472.0,0.167
4473.0,0.259
4474.0,0.26
4475.0,0.0
4476.0,0.0
4477.0,0.25
4478.0,0.0
4479.0,0.25
4481.0,0.25
4482.0,0.0
4484.0,0.284
4488.0,0.111
4489.0,0.0
4491.0,0.193
4492.0,0.889
4493.0,0.0
4494.0,0.0
4495.0,0.173
4496.0,0.154
4497.0,0.0
4498.0,0.0
4499.0,1.0
4500.0,0.351
4501.0,0.0
4502.0,0.75
4504.0,0.174
4505.0,0.286
4507.0,0.161
4508.0,0.0
4509.0,0.0
4510.0,0.2
4512.0,0.215
4513.0,0.0
4514.0,0.2
4515.0,0.0
4516.0,0.232
4517.0,0.126
4518.0,0.35
4519.0,0.2
4521.0,0.09
4522.0,1.0
4524.0,0.5
4525.0,0.1
4526.0,0.231
4527.0,1.0
4528.0,0.173
4529.0,0.267
4530.0,0.231
4531.0,0.0
4532.0,0.0
4533.0,1.0
4535.0,0.094
4536.0,0.333
4537.0,0.194
4538.0,0.5
4540.0,0.0
4541.0,0.0
4543.0,0.088
4544.0,0.154
4545.0,0.25
4547.0,0.0
4548.0,0.182
4550.0,0.154
4552.0,0.0
4553.0,0.0
4554.0,0.145
4555.0,0.0
4556.0,0.302
4557.0,0.154
4560.0,0.5
4561.0,1.0
4562.0,0.2
4563.0,0.0
4564.0,0.171
4565.0,0.667
4566.0,0.0
4568.0,0.181
4569.0,0.0
4570.0,1.0
4571.0,0.256
4574.0,0.0
4575.0,0.2
4576.0,0.125
4577.0,0.0
4578.0,0.556
4581.0,0.2
4582.0,0.0
4584.0,0.147
4585.0,0.0
4586.0,0.154
4587.0,0.0
4588.0,0.093
4589.0,0.0
4590.0,0.0
4592.0,0.0
4594.0,0.0
4595.0,0.385
4596.0,0.0
4597.0,0.0
4598.0,0.0
4599.0,0.0
4601.0,0.312
4602.0,0.086
4603.0,0.0
4604.0,0.4
4605.0,0.125
4606.0,0.222
4607.0,0.167
4608.0,0.148
4610.0,0.154
4611.0,0.333
4612.0,0.182
4613.0,0.25
4614.0,0.0
4615.0,0.152
4616.0,0.309
4617.0,0.0
4618.0,0.4
4619.0,0.0
4621.0,0.0
4623.0,0.183
4624.0,0.222
4626.0,0.207
4627.0,0.118
4628.0,0.333
4629.0,0.333
4631.0,0.0
4632.0,0.0
4633.0,1.0
4634.0,1.0
4635.0,0.0
4636.0,1.0
4637.0,0.087
4638.0,0.4
4639.0,0.0
4640.0,0.0
4641.0,0.412
4643.0,0.0
4644.0,0.267
4645.0,0.269
4646.0,0.0
4648.0,0.0
4649.0,1.0
4650.0,0.0
4651.0,0.0
4652.0,0.481
4654.0,0.13
4655.0,0.267
4656.0,0.0
4657.0,0.0
4659.0,0.25
4660.0,0.2
4661.0,0.14
4662.0,0.5
4663.0,0.333
4665.0,0.228
4666.0,0.0
4667.0,0.138
4668.0,1.0
4669.0,1.0
4670.0,0.0
4672.0,0.164
4673.0,0.333
4674.0,0.208
4675.0,0.0
4676.0,0.247
4677.0,0.0
4678.0,0.333
4679.0,0.0
4680.0,0.333
4681.0,0.083
4682.0,0.0
4683.0,0.243
4684.0,0.0
4685.0,1.0
4686.0,0.0
4687.0,0.156
4688.0,0.0
4692.0,0.319
4693.0,0.156
4694.0,0.125
4696.0,0.2
4697.0,0.0
4698.0,0.143
4700.0,0.124
4702.0,0.331
4703.0,0.167
4704.0,0.0
4705.0,0.067
4708.0,0.0
4709.0,0.0
4710.0,0.308
4711.0,0.198
4713.0,0.0
4716.0,1.0
4718.0,0.235
4720.0,0.333
4723.0,0.0
4724.0,0.0
4727.0,0.163
4729.0,0.0
4730.0,0.0
4731.0,0.5
4732.0,0.0
4733.0,0.0
4735.0,0.229
4736.0,0.0
4737.0,0.265
4738.0,0.364
4739.0,0.0
4740.0,0.0
4741.0,0.0
4744.0,0.45
4745.0,0.125
4746.0,0.0
4747.0,0.4
4748.0,0.217
4749.0,0.0
4750.0,0.0
4752.0,0.0
4754.0,0.0
4755.0,0.0
4758.0,1.0
4759.0,0.2
4760.0,0.0
4761.0,1.0
4762.0,0.0
4763.0,0.0
4765.0,0.203
4767.0,0.161
4768.0,0.0
4769.0,0.667
4772.0,1.0
4773.0,0.0
4774.0,0.0
4776.0,0.28
4777.0,0.0
4778.0,0.464
4779.0,0.0
4780.0,0.625
4783.0,0.0
4784.0,0.25
4785.0,0.109
4786.0,0.0
4788.0,0.0
4789.0,0.208
4790.0,0.0
4791.0,1.0
4792.0,0.0
4793.0,0.163
4794.0,0.038
4796.0,0.103
4797.0,0.0
4798.0,0.0
4800.0,0.25
4801.0,1.0
4804.0,0.192
4806.0,0.0
4808.0,0.16
4809.0,0.0
4810.0,0.25
4811.0,0.0
4812.0,0.467
4813.0,0.055
4815.0,0.0
4817.0,0.0
4818.0,0.364
4819.0,0.167
4820.0,0.0
4822.0,0.0
4824.0,0.202
4825.0,0.211
4826.0,0.0
4827.0,0.075
4828.0,0.0
4829.0,0.077
4831.0,0.125
4832.0,0.17
4833.0,0.125
4834.0,0.5
4835.0,0.0
4836.0,1.0
4837.0,0.0
4838.0,1.0
4839.0,0.625
4840.0,0.0
4841.0,0.0
4842.0,0.833
4845.0,0.0
4846.0,0.238
4847.0,0.0
4849.0,0.0
4850.0,0.36
4851.0,0.167
4852.0,0.284
4853.0,0.235
4854.0,0.0
4855.0,0.275
4856.0,0.282
4857.0,0.0
4858.0,0.429
4859.0,0.0
4862.0,0.75
4863.0,0.271
4864.0,0.0
4865.0,0.0
4867.0,0.282
4868.0,1.0
4870.0,0.0
4871.0,0.207
4872.0,0.273
4873.0,0.0
4875.0,1.0
4877.0,0.273
4879.0,0.0
4880.0,0.091
4881.0,0.0
4882.0,0.0
4884.0,0.0
4886.0,0.0
4887.0,0.154
4888.0,0.214
4890.0,0.0
4891.0,0.0
4892.0,0.4
4894.0,0.2
4896.0,0.556
4897.0,0.287
4898.0,0.0
4899.0,0.0
4900.0,0.154
4902.0,1.0
4903.0,0.151
4906.0,1.0
4907.0,0.75
4909.0,0.111
4910.0,0.0
4911.0,0.0
4912.0,0.0
4913.0,0.357
4914.0,0.4
4915.0,0.2
4916.0,0.216
4919.0,0.0
4921.0,0.0
4922.0,0.0
4923.0,0.0
4924.0,0.162
4929.0,0.4
4930.0,0.0
4931.0,0.067
4932.0,0.0
4933.0,0.333
4934.0,0.261
4935.0,0.0
4937.0,0.267
4938.0,0.206
4939.0,0.0
4940.0,0.128
4941.0,0.4
4942.0,0.0
4943.0,0.0
4944.0,0.0
4946.0,0.095
4947.0,0.241
4949.0,0.196
4953.0,0.0
4954.0,0.429
4955.0,0.0
4956.0,1.0
4957.0,0.6
4958.0,0.25
4959.0,0.182
4960.0,0.0
4961.0,0.229
4962.0,0.667
4963.0,0.15
4964.0,0.0
4965.0,0.333
4967.0,0.235
4968.0,0.0
4969.0,0.0
4970.0,0.286
4972.0,0.0
4973.0,0.143
4975.0,0.118
4977.0,0.2
4978.0,0.0
4979.0,1.0
4981.0,0.0
4982.0,0.145
4983.0,0.0
4984.0,0.0
4985.0,0.2
4986.0,0.0
4987.0,1.0
4988.0,1.0
4990.0,0.0
4991.0,0.0
4992.0,0.25
4993.0,0.125
4994.0,0.5
4995.0,0.0
4998.0,0.0
4999.0,0.0
5000.0,0.5
5001.0,0.048
5002.0,0.0
5004.0,0.204
5005.0,0.0
5006.0,0.235
5007.0,0.132
5010.0,0.217
5012.0,0.164
5013.0,0.0
5014.0,0.0
5015.0,1.0
5016.0,1.0
5017.0,0.0
5018.0,0.0
5019.0,1.0
5020.0,1.0
5021.0,0.407
5022.0,0.272
5023.0,1.0
5024.0,0.0
5025.0,0.156
5026.0,0.0
5027.0,0.0
5028.0,0.5
5030.0,0.4
5031.0,0.462
5032.0,1.0
5034.0,0.0
5035.0,0.0
5036.0,0.129
5037.0,0.0
5039.0,0.167
5040.0,0.0
5041.0,0.143
5044.0,1.0
5047.0,0.5
5048.0,0.167
5051.0,0.115
5052.0,0.0
5056.0,0.105
5057.0,0.143
5058.0,0.0
5059.0,0.0
5061.0,0.4
5062.0,0.077
5065.0,0.0
5066.0,0.0
5067.0,0.25
5068.0,0.222
5069.0,0.375
5070.0,0.0
5072.0,0.222
5074.0,0.0
5075.0,0.333
5076.0,0.667
5077.0,0.333
5078.0,0.158
5080.0,0.118
5083.0,0.0
5085.0,0.0
5086.0,0.0
5087.0,1.0
5088.0,0.333
5091.0,0.0
5092.0,0.167
5094.0,0.067
5095.0,0.0
5096.0,0.295
5097.0,0.333
5098.0,0.333
5099.0,0.228
5102.0,0.0
5103.0,0.0
5104.0,1.0
5105.0,0.2
5106.0,0.0
5107.0,0.333
5108.0,1.0
5109.0,0.0
5111.0,0.0
5113.0,0.333
5114.0,0.36
5115.0,0.154
5117.0,0.0
5118.0,0.286
5120.0,0.154
5121.0,0.233
5122.0,1.0
5124.0,0.0
5125.0,0.0
5126.0,0.0
5127.0,0.0
5128.0,0.118
5129.0,0.0
5130.0,0.5
5132.0,0.146
5133.0,0.0
5134.0,0.0
5135.0,0.042
5136.0,0.25
5137.0,0.216
5138.0,0.318
5139.0,0.17
5140.0,1.0
5141.0,0.215
5142.0,0.0
5146.0,0.187
5147.0,0.2
5148.0,0.0
5149.0,0.229
5152.0,0.25
5153.0,0.147
5154.0,0.5
5155.0,0.286
5156.0,0.177
5157.0,0.0
5158.0,0.0
5159.0,1.0
5160.0,0.333
5161.0,0.667
5162.0,0.0
5166.0,0.244
5168.0,1.0
5170.0,0.0
5171.0,0.588
5173.0,0.279
5174.0,0.208
5178.0,0.286
5179.0,0.0
5180.0,0.0
5181.0,0.294
5182.0,0.0
5183.0,0.0
5184.0,0.0
5185.0,0.227
5186.0,1.0
5187.0,0.0
5188.0,0.333
5189.0,0.0
5190.0,0.0
5191.0,0.0
5192.0,0.0
5197.0,0.167
5198.0,0.237
5199.0,1.0
5200.0,0.0
5201.0,0.0
5202.0,0.111
5203.0,0.4
5204.0,0.182
5205.0,0.0
5206.0,0.0
5209.0,0.375
5212.0,0.4
5213.0,0.0
5215.0,0.0
5216.0,0.121
5217.0,0.667
5219.0,0.333
5220.0,0.077
5222.0,0.2
5223.0,0.0
5224.0,0.3
5225.0,0.0
5226.0,0.5
5228.0,0.096
5230.0,0.236
5232.0,1.0
5233.0,0.0
5234.0,0.0
5235.0,0.25
5237.0,0.222
5239.0,1.0
5240.0,0.0
5241.0,0.0
5242.0,0.0
5244.0,0.455
5246.0,0.2
5247.0,1.0
5248.0,0.333
5250.0,0.193
5251.0,1.0
5252.0,0.0
5254.0,0.0
5255.0,1.0
5257.0,0.217
5258.0,0.073
5259.0,0.087
5260.0,0.1
5261.0,0.1
5262.0,0.2
5263.0,0.333
5264.0,0.181
5265.0,1.0
5267.0,0.234
5269.0,0.25
5271.0,0.0
5272.0,0.16
5273.0,0.214
5274.0,0.0
5275.0,0.15
5276.0,0.727
5278.0,0.0
5279.0,0.333
5280.0,0.216
5281.0,0.0
5283.0,0.269
5284.0,0.0
5285.0,0.0
5289.0,0.0
5290.0,0.0
5291.0,0.571
5292.0,0.091
5293.0,0.341
5295.0,0.143
5296.0,0.2
5298.0,0.0
5299.0,0.0
5301.0,0.0
5302.0,0.0
5303.0,0.0
5304.0,0.0
5305.0,0.0
5306.0,0.265
5307.0,0.3
5308.0,0.209
5310.0,0.235
5311.0,1.0
5312.0,0.0
5314.0,0.0
5317.0,0.0
5318.0,0.0
5319.0,0.141
5320.0,0.132
5322.0,0.077
5323.0,0.333
5324.0,0.0
5325.0,0.0
5327.0,0.25
5328.0,0.0
5329.0,0.023
5331.0,0.111
5332.0,0.0
5333.0,0.047
5336.0,0.333
5338.0,0.143
5339.0,0.2
5340.0,0.0
5341.0,0.0
5342.0,0.182
5344.0,0.0
5346.0,0.0
5348.0,0.0
5349.0,1.0
5351.0,0.25
5352.0,0.224
5354.0,0.179
5355.0,0.375
5356.0,0.2
5358.0,1.0
5359.0,0.0
5360.0,0.0
5362.0,0.4
5363.0,0.0
5364.0,0.19
5366.0,0.5
5367.0,0.333
5368.0,0.019
5370.0,0.5
5371.0,0.0
5373.0,0.282
5374.0,0.281
5375.0,0.235
5376.0,0.0
5377.0,0.167
5378.0,0.139
5379.0,0.0
5380.0,0.0
5381.0,0.25
5382.0,0.08
5383.0,0.0
5385.0,1.0
5387.0,0.0
5388.0,0.0
5389.0,0.0
5390.0,0.067
5391.0,0.0
5392.0,0.0
5394.0,0.289
5395.0,0.0
5396.0,0.144
5397.0,0.143
5398.0,0.5
5400.0,0.3
5402.0,0.0
5403.0,0.0
5404.0,0.0
5406.0,0.091
5407.0,0.0
5409.0,1.0
5410.0,0.169
5411.0,0.353
5412.0,0.1
5413.0,0.0
5414.0,0.0
5415.0,0.2
5416.0,0.186
5417.0,0.0
5418.0,0.0
5420.0,0.0
5425.0,0.0
5426.0,0.0
5427.0,0.0
5428.0,0.2
5431.0,0.25
5432.0,0.0
5433.0,0.111
5434.0,0.0
5437.0,0.0
5439.0,0.065
5441.0,0.4
5442.0,0.0
5443.0,0.0
5444.0,0.667
5445.0,0.294
5446.0,0.0
5447.0,0.1
5448.0,0.362
5450.0,0.333
5454.0,0.294
5455.0,0.103
5456.0,1.0
5457.0,0.17
5458.0,0.2
5459.0,0.143
5461.0,1.0
5462.0,0.0
5463.0,0.143
5464.0,0.256
5465.0,0.222
5466.0,1.0
5467.0,0.2
5469.0,0.368
5471.0,0.0
5472.0,0.0
5473.0,0.375
5474.0,0.162
5475.0,0.172
5476.0,0.295
5478.0,0.0
5479.0,0.0
5480.0,0.201
5481.0,0.0
5482.0,0.192
5483.0,0.0
5485.0,0.143
5486.0,1.0
5487.0,0.222
5488.0,0.0
5489.0,0.333
5490.0,0.0
5491.0,0.231
5492.0,0.125
5493.0,0.222
5494.0,0.5
5495.0,0.0
5496.0,0.131
5498.0,0.201
5499.0,0.156
5500.0,1.0
5501.0,1.0
5504.0,0.0
5505.0,0.2
5506.0,0.1
5507.0,0.333
5508.0,0.333
5509.0,0.348
5511.0,0.0
5512.0,0.25
5513.0,0.269
5514.0,0.0
5517.0,0.0
5521.0,0.053
5522.0,0.0
5523.0,0.141
5524.0,0.0
5525.0,0.0
5526.0,0.0
5527.0,0.351
5528.0,0.0
5529.0,0.026
5530.0,1.0
5532.0,0.0
5534.0,0.0
5535.0,0.066
5536.0,0.389
5537.0,0.288
5539.0,0.4
5540.0,0.238
5541.0,0.0
5544.0,0.145
5545.0,0.192
5546.0,0.667
5547.0,0.667
5548.0,0.154
5549.0,0.286
5550.0,0.0
5551.0,0.286
5552.0,0.667
5553.0,0.2
5555.0,1.0
5561.0,0.218
5563.0,0.333
5564.0,0.0
5565.0,0.357
5566.0,1.0
5567.0,0.308
5570.0,0.0
5571.0,0.2
5572.0,1.0
5573.0,0.0
5575.0,0.0
5576.0,0.233
5577.0,0.304
5578.0,0.0
5579.0,0.333
5580.0,0.0
5581.0,0.243
5582.0,0.146
5584.0,0.0
5585.0,1.0
5587.0,0.0
5588.0,0.0
5589.0,0.0
5590.0,0.0
5591.0,0.25
5593.0,0.252
5594.0,0.0
5595.0,0.417
5596.0,0.0
5598.0,0.667
5599.0,0.071
5600.0,0.242
5601.0,0.0
5602.0,0.069
5603.0,0.213
5604.0,0.227
5605.0,0.4
5606.0,0.0
5607.0,0.0
5609.0,0.19
5610.0,0.0
5611.0,0.333
5613.0,0.143
5617.0,0.286
5618.0,0.0
5619.0,0.0
5622.0,0.222
5623.0,0.0
5624.0,0.13
5625.0,0.0
5626.0,0.212
5627.0,1.0
5629.0,0.342
5630.0,0.0
5632.0,0.2
5633.0,0.0
5636.0,1.0
5638.0,0.228
5641.0,0.091
5642.0,0.0
5645.0,0.0
5646.0,0.0
5647.0,1.0
5648.0,0.091
5649.0,0.0
5650.0,1.0
5651.0,0.0
5652.0,0.143
5653.0,0.333
5654.0,0.187
5656.0,0.174
5657.0,0.143
5658.0,0.263
5659.0,0.0
5660.0,0.0
5661.0,0.0
5663.0,0.222
5664.0,0.0
5665.0,0.192
5666.0,0.0
5667.0,0.25
5668.0,0.067
5669.0,1.0
5670.0,0.338
5673.0,0.0
5674.0,0.417
5675.0,0.0
5676.0,0.182
5677.0,0.214
5678.0,0.0
5679.0,0.111
5680.0,0.0
5681.0,0.0
5682.0,1.0
5683.0,0.25
5684.0,0.423
5686.0,0.25
5687.0,0.0
5689.0,0.25
5690.0,0.273
5694.0,1.0
5695.0,1.0
5696.0,0.0
5697.0,0.0
5699.0,0.088
5700.0,0.0
